Date,Close/Last,Volume,Open,High,Low
03/12/2021,$53.5919,18368440,$53.3676,$53.8735,$52.7659
03/11/2021,$53.4042,17490360,$53.146,$54.1646,$53.1413
03/10/2021,$53.7046,23595800,$52.6626,$54.1505,$52.3528
03/09/2021,$52.1651,25293230,$52.0712,$52.6767,$51.7333
03/08/2021,$52.0759,25302360,$51.461,$52.4058,$51.3155
03/05/2021,$51.7145,22052730,$51.339,$51.8788,$50.6209
03/04/2021,$50.6256,28186970,$50.5223,$51.8647,$50.3158
03/03/2021,$50.4378,22761490,$50.6199,$51.4376,$50.3533
03/02/2021,$50.9259,14983100,$50.9823,$51.4235,$50.757
03/01/2021,$51.1137,17369090,$49.9591,$51.3578,$49.6399
02/26/2021,$49.4897,22782610,$49.0673,$50.1797,$48.7105
02/25/2021,$49.0391,22603720,$49.837,$50.1374,$48.7669
02/24/2021,$50.128,19295790,$49.3489,$50.2501,$49.3489
02/23/2021,$50.0717,18275990,$49.5648,$50.1468,$48.8889
02/22/2021,$49.2832,13478630,$48.7856,$49.6211,$48.6308
02/19/2021,$48.9077,15143790,$49.1987,$49.377,$48.5979
02/18/2021,$49.3395,14533460,$49.4521,$49.6305,$49.0579
02/17/2021,$49.7431,10978660,$49.4991,$49.9872,$49.1987
02/16/2021,$49.6023,10818040,$49.7525,$49.9637,$49.316
02/12/2021,$49.9684,10113250,$50.0529,$50.3158,$49.7009
02/11/2021,$49.9684,11176430,$49.6765,$50.0435,$49.2926
02/10/2021,$49.5179,16432660,$49.7901,$49.8089,$48.8514
02/09/2021,$49.4897,15090000,$48.8138,$49.7431,$48.2083
02/08/2021,$48.673,14767120,$47.9314,$48.8889,$47.8939
02/05/2021,$47.9783,14203010,$48.6852,$48.8795,$47.8141
02/04/2021,$48.2975,18708140,$47.2461,$48.3444,$47.1523
02/03/2021,$47.3776,17253280,$48.1098,$48.3726,$47.3306
02/02/2021,$48.0441,17361410,$47.2649,$48.321,$47.0021
02/01/2021,$47.0772,16865740,$46.8049,$47.2743,$46.0915
01/29/2021,$46.5327,27480200,$47.2274,$48.0628,$46.4576
01/28/2021,$48.4383,29163090,$46.9364,$49.086,$46.7298
01/27/2021,$45.4532,24669990,$46.4388,$47.1523,$45.3593
01/26/2021,$47.0208,23562180,$46.1394,$47.1288,$45.885
01/25/2021,$45.9695,16328450,$45.5283,$46.1197,$45.3593
01/22/2021,$45.6972,13960660,$45.8474,$45.9366,$45.3056
01/21/2021,$46.1197,22605170,$45.5283,$46.2511,$45.2842
01/20/2021,$45.885,15814230,$45.9882,$46.1572,$45.6785
01/19/2021,$45.8521,18946300,$45.6878,$46.0821,$45.3499
01/15/2021,$45.7066,25973350,$46.1948,$46.2417,$45.1997
01/14/2021,$46.5421,18806050,$47.0866,$47.1898,$46.406
01/13/2021,$47.0866,16226970,$46.5796,$47.2884,$46.4867
01/12/2021,$46.9457,20999460,$48.1473,$48.3867,$46.5703
01/11/2021,$48.3632,18795690,$48.565,$48.5697,$47.6197
01/08/2021,$48.382,22140410,$47.2734,$48.4946,$47.2274
01/07/2021,$47.5559,20230810,$47.1241,$47.8563,$47.0302
01/06/2021,$47.462,22552570,$46.1103,$47.6592,$46.0915
01/05/2021,$46.9176,17854650,$47.0866,$47.2133,$46.1807
01/04/2021,$47.4151,22302130,$49.0767,$49.1893,$46.5749
12/31/2020,$49.1893,11651210,$48.213,$49.2644,$48.1004
12/30/2020,$48.0722,9953969,$48.5228,$48.7434,$48.0534
12/29/2020,$48.3914,11245220,$48.0253,$48.5582,$47.9126
12/28/2020,$47.9783,13510790,$47.6686,$48.213,$47.4339
12/24/2020,$47.2931,3875302,$47.1241,$47.3494,$47.0161
12/23/2020,$46.9692,12934230,$47.0772,$47.1898,$46.6078
12/22/2020,$46.9551,13739850,$46.9364,$47.2274,$46.7486
12/21/2020,$47.2837,19672370,$47.4245,$47.5465,$46.4482
12/18/2020,$47.7812,31640430,$48.4008,$48.4383,$47.3118
12/17/2020,$48.213,13464900,$48.382,$48.7012,$47.9502
12/16/2020,$48.2787,13129800,$48.5134,$48.8795,$47.8845
12/15/2020,$48.3538,18870060,$48.2318,$48.903,$48.1567
12/14/2020,$47.8657,14005770,$47.7371,$48.1285,$47.6404
12/11/2020,$47.8094,19640250,$47.4686,$47.9736,$47.0584
12/10/2020,$47.3869,17304090,$48.1379,$48.1379,$47.171
12/09/2020,$48.1192,17327430,$48.4571,$49.1471,$48.0159
12/08/2020,$48.26,13352420,$48.1567,$48.6261,$48.0722
12/07/2020,$48.7481,12195890,$48.4195,$48.8326,$48.1004
12/04/2020,$48.5228,12258100,$48.5791,$48.7293,$48.3351
12/03/2020,$48.4289,14677170,$47.6592,$48.551,$47.5747
12/02/2020,$47.922,14437950,$47.8094,$48.1896,$47.6967
12/01/2020,$47.8939,14369950,$47.6404,$48.1285,$47.0396
11/30/2020,$47.1616,34359790,$47.9971,$48.3257,$46.7862
11/27/2020,$48.5791,6243660,$48.1661,$49.0109,$48.1661
11/25/2020,$48.6261,19322120,$48.9734,$48.9969,$47.6666
11/24/2020,$49.133,31754010,$46.9364,$49.2738,$46.8613
11/23/2020,$46.758,14677520,$46.0821,$46.9176,$45.8005
11/20/2020,$46.1572,19830090,$46.2605,$46.636,$46.0915
